Day,DOW,is_holiday,Area_code,Avg_tem,High_tem,Low_tem,is_fog,is_rain,is_yellow_dust,is_thunder,is_storm,is_shower,is_snow,is_sport_KBO,is_sport_NBA,is_sport_PREMIER,is_sport_K1,bigmac_local_price,bigmac_dollar_price,Proudct_price_index,Consumer_price_index,KTB_avg_1year,KTB_avg_3year,exchange_rate_dollar,exchange_rate_pound,exchange_rate_euro,kospi,DOMINOPIZZA,BURGERKING,MRPIZZA,BHC,BBQ,GOOBNE,PIZZAHUT,PAPAJOHNS,KFC,NENE,HOSIGI,PIZZAALVOLO,ETANG,PELICANA,TOREORE,MEXI,CHEOGA,BON,ONE,JANG,HAVEN,PIZZAMARU,SEVENTHPIZZA,BBONGDDERAK,DDCK,GANGJUNG,PIZZATHINK,MRBOSSAM,60CHICKEN,CKNIA,REDCAP,NOLBOO,TANGTANG,OPPADAK,GAMARO,NOLBOOBOODAE,TIBA,KANG678,YOUNGGUS,TTOBONGEE,TWOTWO,IMSILCHEESEPIZZA,POPEYES,HOOLALA,VON,CHICKENMARU,DON,CHICKENTHEHOME,NAMJAPIZZA,JOESSANDWICH,BULLOMAN,Delivery365,EBADOM,SMOPER,LOVELETTER,SODAM,BOBBYBOX,HOTSUN,ORAEORAE,TKMOM,LIKECH,SOGONGDONG,PIZZA2001,PIZZAMYUNG,CHAMPIZZA,TWOMARI,YELLOWCHICKEN,HWAR,NOLBOOETC,DASOM,NOLBOOORI,BUONA,BBASASI,GUIGUI
20170211,Saturday,0,222-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170211,Saturday,0,000-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,16711,5302,5471,4807,5738,1496,2472,2025,1510,1413,1263,1259,1094,563,820,610,597,342,463,402,262,363,320,343,228,102,164,152,145,115,150,145,66,116,77,68,70,71,71,86,45,80,60,43,27,66,28,23,0,4,26,11,7,14,2,13,3,5,8,3,6,4,2,0,2,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,002-,-2.2,4.2,-7.4,0,0,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,882,189,298,57,71,23,126,111,87,20,37,54,31,5,10,14,0,36,22,1,5,5,15,3,6,0,7,6,1,4,22,7,0,1,2,1,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,031-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,221,48,100,40,71,14,94,35,23,8,7,25,18,7,6,11,0,2,0,1,1,6,7,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,032-,-0.8,3.2,-5,0,0,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,48,13,32,18,27,12,42,2,2,1,9,1,9,3,3,1,0,0,3,0,0,1,0,5,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,033-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,13,0,5,0,8,0,5,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,041-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,11,0,12,6,5,0,12,0,0,1,3,0,0,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,042-,-0.3,5.7,-5.3,0,0,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,23,2,13,0,7,0,9,1,1,0,1,3,3,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,043-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,10,1,9,1,4,3,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,044-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,051-,2.2,8.3,-2.5,0,0,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,37,7,43,5,21,0,34,6,2,0,4,0,19,1,0,1,3,1,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,052-,1.4,6.7,-3.2,0,0,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,33,0,11,1,3,6,6,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,053-,0.7,6.5,-4.8,0,0,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,28,13,12,9,2,0,16,1,5,0,4,0,7,0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,054-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,23,1,6,0,3,3,3,0,0,0,0,0,3,1,0,4,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,055-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,23,1,29,4,13,1,9,1,0,4,0,0,3,1,0,1,5,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,061-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,13,2,7,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,062-,1.1,6.2,-1.4,0,0,0,0,0,0,1,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,28,1,4,1,0,1,4,0,0,0,0,1,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,063-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,23,0,7,1,0,3,6,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,064-,4.8,8,3.1,0,0,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,12,1,3,0,7,0,1,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,010-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,15971,4965,5635,4577,4892,1428,2405,1948,1513,1195,1154,1396,1120,560,677,525,520,252,559,308,305,315,400,377,177,126,152,101,100,92,132,97,43,70,78,81,40,52,92,50,30,78,78,31,35,57,21,26,0,0,16,9,14,16,7,3,0,0,6,4,2,6,5,0,3,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,111-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,130,83,39,15,35,15,92,26,41,4,17,12,4,3,14,6,0,4,0,7,0,3,7,3,0,0,1,3,0,0,10,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,222-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,0,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,Sunday,0,000-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1150,1435.09,1223.72,2075.08,17531,5327,6266,4735,5170,1509,2881,2132,1674,1236,1239,1496,1217,600,724,574,532,298,584,321,311,333,441,389,186,126,169,113,104,96,170,111,50,75,84,82,41,52,94,54,31,78,78,34,37,57,23,29,0,3,19,11,14,17,7,3,3,3,6,4,2,6,5,0,5,0,0,0,0,0,0,0,0,0
20170213,Monday,0,002-,0.1,6.1,-5.4,1,0,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,613,295,205,73,73,39,57,82,121,23,20,32,45,15,14,2,3,169,7,7,18,13,0,1,1,1,6,2,22,2,13,4,0,3,3,4,2,3,1,1,5,0,9,0,1,1,0,0,0,9,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,031-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,169,62,62,25,66,15,79,23,20,14,8,17,18,7,4,6,0,20,14,1,2,3,2,1,0,0,1,3,12,0,0,2,0,0,0,0,0,0,1,1,0,0,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,032-,1.2,5,-3.3,1,0,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,60,15,23,22,13,7,15,1,3,0,0,3,5,1,3,2,3,3,1,2,0,0,0,6,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,033-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,6,0,4,3,10,0,4,3,1,0,0,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,041-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,27,0,12,2,6,0,1,0,0,0,0,1,0,1,3,5,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,042-,0.3,6,-5.8,1,1,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,20,3,4,9,5,0,9,0,4,0,0,5,1,0,0,3,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,043-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,3,5,11,1,7,0,2,0,0,0,1,0,4,0,0,2,2,2,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,044-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,3,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,051-,4.7,11,-0.9,1,1,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,54,9,22,4,5,3,23,7,1,0,11,3,8,0,0,6,3,9,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,052-,3.6,9,-2,1,0,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,13,0,4,1,3,0,5,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,053-,2.6,8.2,-4.6,1,1,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,24,15,12,3,6,4,9,1,9,0,3,0,11,0,8,0,0,5,0,1,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,054-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,10,2,3,3,10,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,055-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,38,3,26,1,9,0,2,0,0,0,3,2,3,4,0,3,0,4,2,0,0,3,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,061-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,8,1,3,1,3,6,1,0,0,0,0,1,3,0,1,2,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,062-,2.7,8.6,-3.7,1,0,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,35,1,6,5,8,0,0,2,0,0,3,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,063-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,17,8,3,3,1,3,4,1,0,1,0,1,0,0,10,1,0,5,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,064-,6.8,10.5,1.3,0,0,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,8,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,010-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,5960,3385,2264,3210,3314,967,876,799,900,794,733,611,519,414,451,373,371,401,295,258,148,151,130,155,152,117,82,123,131,73,75,74,40,61,50,55,44,43,34,38,39,28,26,23,13,43,15,9,0,12,5,9,5,9,0,0,8,0,11,0,4,5,4,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,111-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,91,112,38,31,30,17,45,17,26,19,6,17,16,4,8,5,0,30,0,4,6,0,3,1,0,0,0,1,1,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,222-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,4,0,1,9,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170213,Monday,0,000-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.66,1152,1441.96,1227.23,2078.65,7160,3916,2703,3400,3569,1064,1133,936,1085,852,788,700,643,449,519,412,382,661,323,286,177,175,141,176,153,122,89,132,187,75,91,81,40,64,53,62,49,46,36,40,46,29,38,24,14,49,15,18,0,24,5,13,5,9,0,3,11,3,12,0,4,6,6,0,3,0,0,0,0,0,0,0,0,0
20170214,Tuesday,1,002-,0.3,6.5,-4,1,0,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.65,1140,1428.53,1211.59,2074.57,783,308,209,77,119,72,78,100,107,27,27,55,30,19,13,3,6,200,27,3,20,9,16,1,3,0,6,6,19,5,13,1,0,0,7,4,2,2,1,0,4,1,6,0,0,0,0,9,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
20170214,Tuesday,1,031-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.65,1140,1428.53,1211.59,2074.57,219,77,88,32,69,20,55,30,22,8,12,9,37,14,12,6,0,18,1,1,3,14,7,0,0,1,0,0,10,1,7,1,0,0,3,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170214,Tuesday,1,032-,0.8,4.8,-1.7,0,0,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.65,1140,1428.53,1211.59,2074.57,79,23,30,14,17,13,15,9,0,0,4,4,9,4,3,4,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20170214,Tuesday,1,033-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.65,1140,1428.53,1211.59,2074.57,12,0,4,3,7,0,3,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170214,Tuesday,1,041-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.65,1140,1428.53,1211.59,2074.57,25,1,3,1,4,0,6,0,0,3,0,0,0,5,0,1,0,4,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170214,Tuesday,1,042-,1.6,8.1,-2.8,1,0,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.65,1140,1428.53,1211.59,2074.57,23,8,16,3,0,0,8,1,0,3,0,5,0,1,1,3,0,10,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20170214,Tuesday,1,043-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.65,1140,1428.53,1211.59,2074.57,7,2,4,3,3,1,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170214,Tuesday,1,044-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.65,1140,1428.53,1211.59,2074.57,9,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170214,Tuesday,1,051-,5.5,10.8,1.9,1,1,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.65,1140,1428.53,1211.59,2074.57,58,8,30,1,3,4,38,13,1,1,0,6,14,0,0,0,0,1,0,0,1,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170214,Tuesday,1,052-,3.4,8.7,-0.2,1,1,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.65,1140,1428.53,1211.59,2074.57,43,1,8,3,8,3,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170214,Tuesday,1,053-,2.7,8.4,-1.7,1,1,0,0,0,0,0,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.65,1140,1428.53,1211.59,2074.57,24,25,12,16,20,0,16,4,6,0,9,0,5,1,3,1,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170214,Tuesday,1,054-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.65,1140,1428.53,1211.59,2074.57,16,1,3,0,5,0,2,0,0,0,5,1,1,0,0,5,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170214,Tuesday,1,055-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.65,1140,1428.53,1211.59,2074.57,43,2,25,6,16,5,4,0,0,0,1,6,0,1,1,1,0,1,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170214,Tuesday,1,061-,,,,,,,,,,,0,1,1,0,4400,3.68,4.3,1.9,1.46,1.65,1140,1428.53,1211.59,2074.57,7,0,5,0,1,0,4,0,0,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
